event_id,level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
877,876,877,491.0,45.0,10.0,30,27.825000000000003,15.776,45.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,362352.0,,,,,,,,,,,,,45.166666666666664,,,,,,,,,,,Tottenham,Copenhagen,23.0,Pedro Porro,DR,True,0.0,0.0,,P. Porro,51.0,Tottenham
878,877,878,492.0,45.0,11.0,30,27.3,16.388,45.0,FirstHalf,GoodSkill,Successful,[],[91],True,362352.0,,,,,,,,,,,,,45.18333333333333,,,,,,,,,,,Tottenham,Copenhagen,23.0,Pedro Porro,DR,True,0.0,0.0,,P. Porro,51.0,Tottenham
879,878,879,493.0,45.0,12.0,30,30.975,16.252,45.0,FirstHalf,BallRecovery,Successful,[],[93],False,362352.0,30.975,16.252,,,,,,,,,,,45.2,,,,,,,,,,,Tottenham,Copenhagen,23.0,Pedro Porro,DR,True,0.0,0.0,0.0,P. Porro,51.0,Tottenham
880,879,880,494.0,45.0,12.0,30,30.975,16.252,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.19'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.5'}]","[91, 117, 30, 36, 37, 215, 218]",True,362352.0,34.964999999999996,26.180000000000003,,,,,,,,,,,45.2,,,,3.0,1.0,4.0,3.0,0.0105949,0.01262646,0.00203156,Tottenham,Copenhagen,23.0,Pedro Porro,DR,True,5.652643011252721,0.0,68.1051195227367,P. Porro,51.0,Tottenham
881,880,881,495.0,45.0,13.0,30,35.49,27.608000000000004,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.68'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,303657.0,33.39,47.6,,,,,,,,,,,45.21666666666667,,,,3.0,3.0,3.0,5.0,0.01132376,0.01110462,-0.0002191399999999996,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,-3.086720965272704,0.0,95.99647407241154,R. Bentancur,51.0,Tottenham
882,881,882,495.5,45.0,14.5,30,33.39,47.6,45.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,401044.0,33.81,51.00000000000001,,,,,,496.0,,,,,45.24166666666667,,,,3.0,5.0,3.0,6.0,0.01110462,0.0105949,-0.00050972,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,0.0,-0.30163954988302066,82.95796082627058,D. Udogie,51.0,Tottenham
883,882,883,496.0,45.0,16.0,30,33.81,51.00000000000001,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.61'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,401044.0,32.445,37.876000000000005,,,,,,,,,,,45.266666666666666,,,,3.0,5.0,3.0,4.0,0.01110462,0.01132376,0.0002191399999999996,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,0.5331823614730666,0.0,-95.93786527625194,D. Udogie,51.0,Tottenham
884,883,884,496.5,45.0,17.5,30,32.445,37.876000000000005,45.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,303657.0,33.6,33.184,,,,,,497.0,,,,,45.29166666666667,,,,3.0,4.0,3.0,3.0,0.01132376,0.01132376,0.0,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,0.0,1.2537944835137154,-76.17081762557265,R. Bentancur,51.0,Tottenham
885,884,885,497.0,45.0,19.0,30,33.6,33.184,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,303657.0,38.745,21.216,,,,,,,,,,,45.31666666666667,,,,3.0,3.0,4.0,2.0,0.01132376,0.01269174,0.0013679799999999995,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,3.9275874793057426,0.0,-66.73730541651823,R. Bentancur,51.0,Tottenham
886,885,886,498.0,45.0,22.0,30,38.745,21.216,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.36'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.4'}]","[91, 117, 30, 36, 37, 216, 218]",True,323663.0,40.11000000000001,27.472,,,,,,,,,,,45.36666666666667,,,,4.0,2.0,4.0,3.0,0.01269174,0.01262646,-6.527999999999916e-05,Tottenham,Copenhagen,17.0,Cristian Romero,DC,True,2.2595401295751145,0.0,77.6915073270581,C. Romero,51.0,Tottenham
887,886,887,499.0,45.0,24.0,30,41.055,29.648000000000003,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}]","[91, 117, 30, 36, 37, 216, 218]",True,303657.0,48.93000000000001,44.744,,,,,,,,,,,45.4,,,,4.0,3.0,5.0,5.0,0.01262646,0.01429128,0.0016648199999999991,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,7.002833648979021,0.0,62.450690705434475,R. Bentancur,51.0,Tottenham
888,887,888,500.0,45.0,25.0,30,48.93000000000001,44.744,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.19'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}]","[91, 117, 30, 35, 38, 216, 218]",True,403859.0,36.225,44.132000000000005,,,,,,,,,,,45.416666666666664,,,,5.0,5.0,4.0,5.0,0.01429128,0.01269174,-0.00159954,Tottenham,Copenhagen,29.0,Pape Matar Sarr,DMC,True,-12.427231411233521,0.0,-177.2421933317721,P. M. Sarr,51.0,Tottenham
889,888,889,501.0,45.0,27.0,30,36.225,44.132000000000005,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}]","[91, 117, 30, 35, 38, 216, 218]",True,425229.0,35.28,21.896000000000004,,,,,,,,,,,45.45,,,,4.0,5.0,4.0,2.0,0.01269174,0.01269174,0.0,Tottenham,Copenhagen,37.0,Micky van de Ven,DC,True,-1.245558277825495,0.0,-92.43352893871408,M. v. de Ven,51.0,Tottenham
890,889,890,502.0,45.0,30.0,30,35.385000000000005,22.236000000000004,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.14'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.9'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,323663.0,63.945,18.02,,,,,,,,,,,45.5,,,,3.0,2.0,7.0,2.0,0.01110462,0.01935132,0.008246700000000001,Tottenham,Copenhagen,17.0,Cristian Romero,DC,True,26.54663739359478,0.0,-8.397302586689753,C. Romero,51.0,Tottenham
891,890,891,503.0,45.0,35.0,30,62.370000000000005,19.380000000000003,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.72'}]","[91, 117, 30, 35, 37, 216, 218]",True,399772.0,46.30500000000001,26.588000000000005,,,,,,,,,,,45.583333333333336,,,,7.0,2.0,5.0,3.0,0.01935132,0.01484598,-0.004505340000000002,Tottenham,Copenhagen,7.0,Xavi Simons,AMC,True,-14.09384493479314,0.0,155.83531129014239,X. Simons,51.0,Tottenham
892,891,892,503.5,45.0,37.5,30,46.30500000000001,26.588000000000005,45.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,323663.0,54.495,26.452,,,,,,504.0,,,,,45.625,,,,5.0,3.0,6.0,3.0,0.01484598,0.01689528,0.0020492999999999987,Tottenham,Copenhagen,17.0,Cristian Romero,DC,True,0.0,8.095230776625982,-0.9513443108542855,C. Romero,51.0,Tottenham
893,892,893,504.0,45.0,40.0,30,54.495,26.452,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.16'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,323663.0,61.005,25.636000000000003,,,,,,,,,,,45.666666666666664,,,,6.0,3.0,7.0,3.0,0.01689528,0.0199707,0.0030754200000000023,Tottenham,Copenhagen,17.0,Cristian Romero,DC,True,6.282917955997512,0.0,-7.144513550796581,C. Romero,51.0,Tottenham
894,893,894,505.0,45.0,42.0,30,61.005,25.636000000000003,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.44'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,303657.0,64.89,21.284000000000002,,,,,,,,,,,45.7,,,,6.0,3.0,7.0,2.0,0.01689528,0.01935132,0.002456040000000003,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,2.7055798119218224,0.0,-48.24493324136715,R. Bentancur,51.0,Tottenham
895,894,895,506.0,45.0,43.0,30,64.89,21.284000000000002,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.94'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,399772.0,62.265,18.564,,,,,,,,,,,45.71666666666667,,,,7.0,2.0,7.0,2.0,0.01935132,0.01935132,0.0,Tottenham,Copenhagen,7.0,Xavi Simons,AMC,True,-3.359909149143121,0.0,-133.98175378836902,X. Simons,51.0,Tottenham
896,895,896,507.0,45.0,44.0,30,62.265,18.564,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.70'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,303657.0,62.05500000000001,6.460000000000001,,,,,,,,,,,45.733333333333334,,,,7.0,2.0,7.0,0.0,0.01935132,0.0174506,-0.0019007200000000016,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,-5.579582290856521,0.0,-90.99396122389409,R. Bentancur,51.0,Tottenham
897,896,897,508.0,45.0,45.0,30,62.05500000000001,6.460000000000001,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.50'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,362352.0,72.55499999999999,12.172,,,,,,,,,,,45.75,,,,7.0,0.0,8.0,1.0,0.0174506,0.02401521,0.0065646099999999985,Tottenham,Copenhagen,23.0,Pedro Porro,DR,True,11.91269056469568,0.0,28.546190731043403,P. Porro,51.0,Tottenham
898,897,898,509.0,45.0,47.0,30,72.87,12.172,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.4'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.79'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.8'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 123, 124, 125, 203, 39, 41, 36, 37, 217, 218]",True,399772.0,96.39,35.904,,,,,,,,,,,45.78333333333333,,,,8.0,1.0,11.0,4.0,0.02401521,0.25745362,0.23343840999999999,Tottenham,Copenhagen,7.0,Xavi Simons,AMC,True,30.025244435054535,0.0,45.25706052136843,X. Simons,51.0,Tottenham
899,898,899,510.0,45.0,50.0,30,96.39,35.904,45.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '49.2'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '59.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '509'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}]","[91, 7, 90, 10, 85, 201, 1, 3, 14]",True,333542.0,,,,,59.7,33.456,True,509.0,399772.0,,,,45.833333333333336,,,,,,,,,,,Tottenham,Copenhagen,39.0,Randal Kolo Muani,FW,True,0.0,0.0,,R. K. Muani,51.0,Tottenham
900,899,900,320.0,46.0,0.0,10,0.0,0.0,46.0,FirstHalf,End,Successful,[],[],False,,,,,,,,,,,,,,46.0,,,,,,,,,,,Copenhagen,Tottenham,,nan,,,0.0,0.0,,nan,51.0,Tottenham
901,900,901,512.0,46.0,0.0,30,0.0,0.0,46.0,FirstHalf,End,Successful,[],[],False,,,,,,,,,,,,,,46.0,,,,,,,,,,,Tottenham,Copenhagen,,nan,,,0.0,0.0,,nan,51.0,Tottenham
902,901,902,11397.0,34.0,,30,87.78,54.468,34.0,FirstHalf,OffsideGiven,Unsuccessful,[],[61],False,401044.0,,,,,,,,,,,,,,,,,,,,,,,,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,0.0,0.0,,D. Udogie,51.0,Tottenham
903,902,903,321.0,45.0,0.0,10,0.0,0.0,47.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '322'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '11'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}]",[214],False,228689.0,,,,,,,,322.0,584180.0,,,,46.0,,,,,,,,,,,Copenhagen,Tottenham,11.0,Jordan Larsson,MR,True,0.0,0.0,,J. Larsson,51.0,Tottenham
904,903,904,322.0,45.0,0.0,10,0.0,0.0,47.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '321'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '39'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '7'}]",[213],False,584180.0,,,,,,,,321.0,228689.0,,,,46.0,,,,,,,,,,,Copenhagen,Tottenham,39.0,Viktor Dadason,Sub,,0.0,0.0,,V. Dadason,51.0,Tottenham
905,904,905,323.0,45.0,0.0,10,0.0,0.0,47.0,SecondHalf,Start,Successful,[],[],False,,,,,,,,,,,,,,46.0,,,,,,,,,,,Copenhagen,Tottenham,,nan,,,0.0,0.0,,nan,51.0,Tottenham
906,905,906,513.0,45.0,0.0,30,0.0,0.0,47.0,SecondHalf,Start,Successful,[],[],False,,,,,,,,,,,,,,46.0,,,,,,,,,,,Tottenham,Copenhagen,,nan,,,0.0,0.0,,nan,51.0,Tottenham
907,906,907,324.0,45.0,0.0,10,52.71000000000001,33.728,47.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.33'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.2'}]","[91, 117, 30, 35, 38, 215, 218]",True,342577.0,27.930000000000003,29.036000000000005,,,,,,,,,,,46.0,,,,5.0,3.0,3.0,3.0,0.01484598,0.01132376,-0.0035222199999999995,Copenhagen,Tottenham,12.0,Lukas Lerager,MC,True,-24.93899019536709,0.0,-169.2781894364735,L. Lerager,52.0,Copenhagen
908,907,908,331.0,45.0,0.0,10,0.0,0.0,47.0,SecondHalf,FormationChange,Successful,"[{'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '342577'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '365432,562979,371042,342577,472900,300755,141732,458988,584180,406701,421895,513663,404279,484203,113196,99972,474641,516627,141841'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '2'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '1, 20, 15, 12, 5, 6, 10, 36, 39, 9, 30, 22, 21, 16, 14, 7, 4, 61, 31'}]",[],False,,,,,,,,,,,,,,46.0,,,,,,,,,,,Copenhagen,Tottenham,,nan,,,0.0,0.0,,nan,52.0,Copenhagen
909,908,909,325.0,45.0,4.0,10,27.930000000000003,29.036000000000005,47.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.16'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '50.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.6'}]","[91, 120, 128, 36, 37, 217, 218]",True,365432.0,77.28,37.196000000000005,,,,,,,,,,,46.06666666666667,,,,,,,,,,,Copenhagen,Tottenham,1.0,Dominik Kotarski,GK,True,49.32606317124767,0.0,9.388880606197398,D. Kotarski,52.0,Copenhagen
910,909,910,514.0,45.0,8.0,30,31.919999999999998,27.880000000000003,47.0,SecondHalf,Pass,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.80'}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,303657.0,49.245,45.764,,,,,,,,,,,46.13333333333333,,,,3.0,3.0,5.0,5.0,0.01132376,0.01429128,0.0029675199999999995,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,16.353252156089,0.0,45.90958703903318,R. Bentancur,53.0,Tottenham
911,910,911,515.0,45.0,10.0,30,46.62,45.424,47.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '326'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 53]",True,444751.0,,,,,,,,,,,,,46.166666666666664,,,,,,,,,,,Tottenham,Copenhagen,28.0,Wilson Odobert,AML,True,0.0,0.0,,W. Odobert,53.0,Tottenham
912,911,912,326.0,45.0,10.0,10,58.38,22.576000000000004,47.0,SecondHalf,Tackle,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '515'}]","[91, 142]",True,562979.0,,,,,,,,,,,,,46.166666666666664,,,,,,,,,,,Copenhagen,Tottenham,20.0,Junnosuke Suzuki,DR,True,0.0,0.0,,J. Suzuki,53.0,Tottenham
913,912,913,516.0,45.0,12.0,30,40.53,63.03600000000001,47.0,SecondHalf,BallRecovery,Successful,[],[93],False,401044.0,40.53,63.03600000000001,,,,,,,,,,,46.2,,,,,,,,,,,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,0.0,0.0,0.0,D. Udogie,53.0,Tottenham
914,913,914,516.5,45.0,13.0,30,40.53,63.03600000000001,47.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,401044.0,45.675000000000004,64.19200000000001,,,,,,517.0,,,,,46.21666666666667,,,,4.0,7.0,5.0,7.0,0.01126267,0.01248344,0.0012207699999999995,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,0.0,4.1410809674001,12.66315797538095,D. Udogie,53.0,Tottenham
915,914,915,517.0,45.0,14.0,30,45.675000000000004,64.19200000000001,47.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.25'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,401044.0,82.53,62.83200000000001,,,,,,,,,,,46.233333333333334,,,,5.0,7.0,9.0,7.0,0.01248344,0.02756312,0.01507968,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,30.011984711074305,0.0,-2.1133338706947007,D. Udogie,53.0,Tottenham
